BCUT2D_CHGLO,MolLogP,TPSA,ATSC6c,morgan228,morgan1119,AETA_beta_s,VSA_EState2,MinPartialCharge,ATSC4c,ATSC8c,PAMPA,ID
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.39,4024
-2.7282587029622847,2.6042000000000094,244.25,1.897109805113902,0,2,0.6354166666666666,152.08911428956685,-0.4583749522798846,-2.397166431586683,0.2674925536041531,-5.79,4025
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.46,4026
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.09,4027
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.13,4028
-2.732208957403695,2.604200000000008,244.25,1.848943131260828,0,2,0.6354166666666666,151.8975907002388,-0.458374952279876,-2.39964862457729,0.3393365402151514,-5.7,4029
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.66,4030
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.66,4031
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.49,4032
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.21,4033
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-6.33,4034
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.27,4035
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.7,4036
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.59,4037
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.6,4038
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.41,4039
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-5.79,4040
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-6.0,4041
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.93,4042
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.77,4043
-2.733324308232369,2.6042000000000094,244.25,1.990073347914913,0,2,0.6354166666666666,152.08296057046715,-0.458375097739185,-2.377646518508864,0.2963097309841043,-5.94,4044
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.79,4045
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-6.21,4046
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.65,4047
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.58,4048
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.81,4049
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.46,4050
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.47,4051
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.57,4052
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-5.53,4053
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.09,4054
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.38,4055
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.52,4056
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.86,4057
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-5.69,4058
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.32,4059
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-6.44,4060
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-5.71,4061
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.21,4062
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-6.15,4063
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.3,4064
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-5.9,4065
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.09,4066
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.28,4067
-2.733324308232369,2.6042000000000094,244.25,1.990073347914913,0,2,0.6354166666666666,152.08296057046715,-0.458375097739185,-2.377646518508864,0.2963097309841043,-5.94,4068
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-6.72,4069
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-6.12,4070
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-6.59,4071
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.71,4072
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-6.53,4073
-2.723329095117711,2.6042000000000094,244.25,1.9287833724005656,0,1,0.6354166666666666,152.3346808436175,-0.4583749522798846,-2.407969510629971,0.2710200831083574,-5.86,4074
-2.732208957403695,2.604200000000008,244.25,1.848943131260828,0,2,0.6354166666666666,151.8975907002388,-0.458374952279876,-2.39964862457729,0.3393365402151514,-6.72,4075
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-6.03,4076
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.44,4077
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.18,4078
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.34,4079
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.25,4080
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.28,4081
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-6.2,4082
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.6,4083
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.54,4084
-2.73852158929813,2.9464000000000112,235.46,1.8599488607346004,0,3,0.636986301369863,149.80416035426697,-0.458374952279876,-2.2424079682086298,0.1628091232857766,-5.22,4085
-2.73852158929813,2.9464000000000112,235.46,1.8599488607346004,0,3,0.636986301369863,149.80416035426697,-0.458374952279876,-2.2424079682086298,0.1628091232857766,-5.25,4086
-2.73852158929813,2.9464000000000112,235.46,1.8599488607346004,0,3,0.636986301369863,149.80416035426697,-0.458374952279876,-2.2424079682086298,0.1628091232857766,-5.28,4087
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.32,4088
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.19,4089
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.63,4090
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.04,4091
-2.73852158929813,2.9464000000000112,235.46,1.8599488607346004,0,3,0.636986301369863,149.80416035426697,-0.458374952279876,-2.2424079682086298,0.1628091232857766,-9.0,4092
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-7.68,4093
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.29,4094
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.59,4095
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.06,4096
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-6.36,4097
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.85,4098
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.93,4099
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.73,4100
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.98,4101
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.35,4102
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.48,4103
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-6.68,4104
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.92,4105
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-6.4,4106
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.39,4107
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.71,4108
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.74,4109
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.67,4110
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-5.93,4111
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.21,4112
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.16,4113
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-5.93,4114
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.77,4115
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-8.0,4116
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.01,4117
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.39,4118
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.38,4119
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.47,4120
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.65,4121
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-5.94,4122
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.08,4123
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.33,4124
