BCUT2D_CHGLO,MolLogP,ATSC3c,VSA_EState2,ATSC0c,ATS8s,AATSC7p,SRW05,fr_NH0,GATS4c,morgan688,morgan799,PAMPA,ID
-2.7581713408292634,3.101900000000004,2.1936914044364806,164.6138370753439,3.374310629213148,3097.583333333333,0.0027983279728484,0.0,8,1.5847174911792976,1,2,-4.57,4343
-2.7577415032261183,1.1527000000000005,2.1185634556106745,152.43979194595073,3.150035316347494,2692.972222222222,0.0036701812906381,0.0,5,1.5777898505278718,1,0,-4.47,4344
-2.758110425807113,3.157200000000011,2.1285142648793856,155.1008650720171,3.1474732274395127,3057.833333333333,0.0008183449327908,0.0,6,1.59776701745155,1,0,-4.43,4345
-2.757096968290724,1.4095000000000069,2.1078721153501765,148.92855690478433,3.226338502943576,2868.6388888888887,0.0083328373990631,0.0,7,1.5016881152320658,1,1,-4.6,4346
-2.7580432082209505,2.86490000000001,1.785629036542665,150.3203526849082,3.1036829870382947,2868.4722222222226,-1.95912275276058e-05,0.0,7,1.5129740977191428,1,2,-4.3,4347
-2.757000545461673,2.558300000000001,2.42234385513029,186.1632723959343,3.731508075093682,3262.5833333333344,-0.0053828888913746,0.0,6,1.6163948998897133,1,2,-4.6,4348
-2.7578915215926494,1.0984999999999885,2.898606628333676,197.7463712358445,4.124393338403896,3525.958333333333,-0.0001770657135159,0.0,8,1.5581599253973006,1,1,-4.7,4349
-2.75709296533836,1.9208999999999967,2.617900362498342,194.72408385097407,3.943650497412874,3410.083333333333,-0.0064348378229073,0.0,9,1.5403476724902092,1,2,-4.59,4350
-2.757450484116984,-0.3297000000000163,3.0539674695882826,190.7159366521779,3.8974409583478384,3290.6944444444443,-0.0059964108459806,0.0,9,1.5816195387640566,1,2,-6.0,4351
-2.7570049733608624,0.798599999999992,2.751925492741158,178.93243378980773,3.659820406752549,3179.805555555556,-0.0019035693686624,0.0,8,1.601170739303576,1,1,-5.0,4352
-2.75686319988368,0.8001999999999971,2.387307576240335,177.8767747622757,3.651783899346724,3019.666666666668,-0.0041981609404524,0.0,8,1.5490422887502842,1,2,-5.6,4353
-2.7582761255531163,1.2392999999999923,2.620621150646063,186.86711104839708,3.736288082725464,3178.972222222222,-0.0114878798725365,0.0,5,1.5757569471535644,1,1,-4.8,4354
-2.757534315067351,3.248200000000006,2.2937535087786407,180.81598577275187,3.56581329851192,3275.25,-0.0039064231723077,0.0,3,1.640232376058746,1,1,-6.62,4355
-2.7574987806379103,3.5904000000000105,2.3156581421735685,178.96224530861429,3.539934812466363,3363.8888888888887,-0.0015699912531952,0.0,4,1.633757967913492,1,1,-4.85,4356
-2.7584497065113043,3.004100000000008,2.4549159805967675,169.40823011734597,3.4178629206410784,3326.583333333333,0.0025347515498339,0.0,7,1.627081526957069,1,1,-4.33,4357
-2.757062342746882,1.2955000000000028,2.1283260197656984,162.13253658593186,3.356075443492636,2888.972222222222,-0.0077771790485661,0.0,8,1.535226875091581,1,2,-4.77,4358
-2.7570638747651706,3.5904000000000105,2.3153924385339457,179.13332169935805,3.539938461586698,3348.5833333333326,0.0009656534574452,0.0,4,1.63402308930811,1,1,-5.31,4359
-2.757662496468513,3.3459000000000083,2.387429012493575,175.63692396773314,3.4831973431467382,3367.666666666666,-0.0040565177639247,0.0,5,1.636233482738339,1,1,-4.74,4360
-2.757057159046955,0.6578000000000057,2.481531014315689,161.7782486804184,3.3543619247521,2878.916666666667,0.0021921117001938,0.0,8,1.573790590736502,1,1,-5.02,4361
-2.758581779531865,2.2782000000000115,2.16835775593314,149.49619405431596,3.0840455987778577,2906.833333333333,0.0035682583537012,0.0,7,1.557475017505206,1,2,-4.48,4362
-2.757152125609812,3.547300000000014,2.1067905502268363,155.16682488671606,3.151171963605471,3184.472222222222,-0.0012940484806544,0.0,6,1.581489372331033,1,1,-4.44,4363
-2.757084711226774,1.0984999999999825,2.901337869431132,197.9956944349707,4.124371740584159,3522.555555555556,-0.003306838600998,0.0,8,1.556668344038026,1,1,-4.89,4364
-2.757049899656603,-0.3297000000000123,3.0542488048919005,190.7170145946746,3.8974389409005936,3237.7222222222226,-0.0009357664886484,0.0,9,1.581518799570742,1,2,-5.85,4365
-2.7571612508394665,0.9457999999999952,2.4246408342715053,174.812187457495,3.598894950604577,3063.4722222222226,-0.0029327397964741,0.0,9,1.5309391614815715,1,2,-5.36,4366
-2.757950883893745,3.192400000000001,2.579449890483477,198.02796603358323,3.844259006298338,3514.1944444444443,-0.0023847918076365,0.0,3,1.6525088828351462,1,1,-6.64,4367
-2.7570404158153914,2.3122000000000007,2.7271003902711866,184.37813494362743,3.686575311240047,3397.2499999999995,0.0032011516116082,0.0,7,1.6188312762648014,1,1,-4.37,4368
-2.7583846481198697,1.9236999999999984,2.66688395083403,183.2220942398843,3.684510558040056,3309.3888888888896,-0.0018190438524345,0.0,7,1.5661487441512696,1,2,-4.55,4369
-2.7580887373552887,1.1424000000000007,2.7024276802836047,176.86182080656036,3.63648220117345,3190.972222222222,0.0025186796221695,0.0,9,1.546606339089452,1,1,-5.17,4370
-2.758064292473738,0.1624999999999996,2.742771428985346,177.71178720044838,3.6500636562492574,3018.88888888889,0.0032566997934951,0.0,8,1.5842229486390795,1,1,-5.42,4371
-2.7585356774601952,3.005700000000008,2.0782847674184914,167.9588754846519,3.409960806845189,3105.305555555556,0.004041773150179,0.0,7,1.5648169476909484,1,1,-4.43,4372
-2.7576818183022827,3.688100000000005,2.4090943562960594,173.5307885914374,3.457321133795713,3425.083333333333,0.0029873966232398,0.0,6,1.6316592084853605,1,1,-4.59,4373
-2.7576471201724533,1.3928000000000005,2.462182124520381,165.24668501765092,3.3759192788936763,3027.7777777777774,-0.0041870449708783,0.0,7,1.5821373915337376,1,1,-4.35,4374
-2.7585372852441936,3.004100000000008,2.454268365938464,169.17322880434872,3.417864448597311,3312.1666666666665,0.0016513072008983,0.0,7,1.627548607607734,1,1,-4.42,4375
-2.7581086470437444,1.0989000000000004,2.455730038284611,161.44911378924309,3.339581916906904,2882.611111111112,0.001403991457987,0.0,8,1.5306043239565974,1,2,-4.8,4376
-2.7581857145970137,1.3928000000000065,2.4656338687093013,165.1904244220887,3.3759056517532,3054.9722222222226,-0.0042702600810397,0.0,7,1.582332385606464,1,1,-4.47,4377
-2.758178510138236,4.086100000000019,2.107147964639408,154.39664888861668,3.152349866510354,3251.861111111112,-0.0018283128264776,0.0,7,1.5875147764716455,1,1,-4.43,4378
-2.758174075871373,4.0861000000000205,2.106925396776585,154.47989432819944,3.1523535418698216,3251.111111111112,0.0007492093259654,0.0,7,1.5878514288212573,1,1,-4.42,4379
-2.7571288657528776,1.283199999999995,2.9725286931214034,194.6067501715697,3.941939755935766,3498.3888888888896,-0.0044087206413389,0.0,9,1.5721102900020902,1,1,-4.82,4380
-2.756976203249133,-0.0852000000000061,2.983303225065006,194.2162616559056,3.954174100949144,3305.111111111111,-0.0128471939460017,0.0,8,1.577458847890675,1,1,-5.82,4381
-2.757345800047316,2.701099999999994,2.69629694532406,195.1838221654721,3.9484312035826608,3424.055555555555,-0.0045258078376486,0.0,9,1.5773272597370596,1,2,-4.57,4382
-2.757119854187061,1.283199999999998,2.972280938696548,194.5379400671289,3.9419359123514472,3445.472222222223,-0.0052610303724433,0.0,9,1.571887949335491,1,1,-4.85,4383
-2.7569739731568346,-0.085200000000011,2.9829682015480103,194.14649449304216,3.95417165430606,3248.75,-0.0032504809492942,0.0,8,1.5773605308888252,1,1,-5.92,4384
-2.757193644476528,1.8263999999999887,2.3524267951382005,179.6548305278762,3.665494750688497,3129.666666666667,0.0038295071101943,0.0,8,1.5401447085360518,1,1,-4.85,4385
-2.757022413130478,0.7985999999999973,2.75327640581591,179.22709959367168,3.659812233112029,3173.972222222222,5.167460267941223e-06,0.0,8,1.5999521015448033,1,1,-4.89,4386
-2.757253297570835,0.3080999999999982,2.7778943208845006,174.62423311929788,3.597175576587594,3030.2777777777783,-0.0004538795953592,0.0,9,1.5652416758109886,1,1,-5.55,4387
-2.757990821174299,2.311799999999997,2.641275106342416,192.88572380399813,3.7777702302289256,3390.7777777777774,-0.0083679127786185,0.0,4,1.637199881431735,1,1,-4.74,4388
-2.758420194393289,1.9236999999999984,2.664382100504452,183.0143298643084,3.684533761504341,3327.2222222222235,-0.0039676597918176,0.0,7,1.5648641301758432,1,1,-4.34,4389
-2.757180910295028,0.308099999999992,2.778080805475395,174.44894822320057,3.597175669164342,3048.833333333333,-0.0002983284384223,0.0,9,1.5652125718386336,1,1,-5.18,4390
-2.757052192668719,2.851,2.735527102348488,183.4470803749269,3.6876929462640655,3497.305555555556,0.0013165289556275,0.0,8,1.6253597847198114,1,1,-4.51,4391
-2.7569504819165944,1.1424,2.7036836817585965,176.61802416670548,3.636461184862348,3173.555555555556,0.0008073110852878,0.0,9,1.5485032134841097,1,2,-5.43,4392
-2.7568386869992154,0.3665999999999965,2.4876947885826284,162.96468392518395,3.3623203905572,2858.833333333333,-0.006087343777083,0.0,7,1.5820050658576226,1,2,-5.23,4393
-2.7571868115767253,3.101900000000008,2.192999461257949,164.57932925201365,3.374311690177185,3110.1666666666665,-0.0039198499460189,0.0,8,1.5852232662885044,1,2,-4.62,4394
-2.757665005944609,3.345900000000003,2.387692224806348,175.4958149640717,3.483193628835763,3362.833333333333,-0.0066840201677018,0.0,5,1.6359084809179194,1,1,-5.21,4395
-2.7581086470437444,1.0989000000000004,2.455730038284611,161.44911378924309,3.339581916906904,2882.611111111112,0.001403991457987,0.0,8,1.5306043239565974,1,2,-4.62,4396
-2.7571136924678803,3.547300000000015,2.1074045641793417,155.24253448339704,3.151165217488078,3153.027777777778,-0.0007317289294908,0.0,6,1.5806108087268502,1,1,-4.26,4397
-2.7570266868708875,0.0619999999999858,2.653941823716336,190.02841378326983,3.893262073274988,3076.194444444445,-0.0012501635536101,0.0,9,1.5173189237726616,1,3,-5.96,4398
-2.7581453511273084,2.278200000000008,2.1674117297126734,149.31461686903043,3.0840522006772653,2908.9444444444453,0.0028811281672696,0.0,7,1.5585072145303065,1,2,-4.74,4399
-2.758170937871937,2.863300000000012,2.1497256804475287,151.4850261128334,3.1117217127090706,3006.166666666667,0.001619911870302,0.0,7,1.5750702186839645,1,1,-4.54,4400
-2.757357683771251,1.5013000000000136,1.6904437742674805,129.6201449549108,2.753833776078939,2350.5833333333326,0.006961018386967,0.0,7,1.5265676261441634,1,2,-4.8,4401
-2.7579803281709854,0.8742000000000122,1.6483929086825817,115.38046436030932,2.490597606303328,2232.1388888888887,0.0077951415317179,0.0,6,1.5006008879951191,1,2,-5.0,4402
-2.756716457517108,-0.1056999999999854,1.671585661279108,116.01891532869172,2.504359330661916,2070.1388888888887,0.0042364867156401,0.0,5,1.5379149136528685,1,0,-5.26,4403
-2.757211130989948,0.7749000000000121,1.6080071690061757,120.70664801864872,2.570859468458993,2208.472222222222,0.0023053132054237,0.0,4,1.5624838872247204,1,0,-4.7,4404
-2.7572262260470515,2.674299999999999,2.34368489903921,165.3844942197521,3.514947644954617,3312.097222222222,0.0011510558846042,0.0,8,1.541014712150935,1,2,-4.44,4405
-2.757830874056788,2.3126999999999924,2.6240971707119813,179.94121375620318,3.6468954561102014,3426.388888888889,-0.0110982528883146,2.3978952727983707,9,1.5898065889056727,1,2,-4.66,4406
-2.7592508020638555,3.244300000000009,2.607949007506641,182.86375337326808,3.6947377479974337,3479.0,0.0013840333629073,0.0,8,1.5822587526793184,1,2,-4.38,4407
-2.758929454452577,3.2443000000000013,2.6059405131848896,182.7526363893892,3.694763782332652,3516.416666666667,-0.0015548098266826,0.0,8,1.5841795639366307,1,2,-4.4,4408
-2.7589292329710458,2.8541999999999943,2.576406549919238,182.1402959624811,3.690186895466542,3469.333333333333,-0.0023952056630901,0.0,8,1.565418367558978,1,2,-4.39,4409
-2.758109351291584,1.262700000000012,1.6792760943267957,116.3418941262978,2.4919424926082367,2302.5277777777783,0.0075458739858255,0.0,6,1.542407388412683,1,1,-4.59,4410
-2.758549334707508,2.2889000000000115,1.6522744732671886,118.03506240884906,2.5055520050008906,2496.249999999999,0.0053073388677215,0.0,6,1.5473253709547792,1,1,-4.6,4411
-2.758053969320628,1.56260000000001,1.823917786482806,134.71619655812827,2.9565315249921653,2679.7916666666683,0.0098066684794047,0.0,6,1.4950006749493168,1,1,-4.89,4412
-2.758080988338219,2.5888000000000124,1.797470040766098,136.64951870599154,2.970138079281128,2861.430555555557,0.0106856766780349,0.0,6,1.4988786647084895,1,1,-4.49,4413
-2.7568301259447794,1.1081000000000143,1.882772615073208,134.56883678042476,2.814102037076582,2522.2222222222226,-0.0027476095754365,2.3978952727983707,6,1.5764454688181544,1,1,-5.0,4414
-2.757420378220655,2.134300000000014,1.8554063845588595,136.34279154611798,2.827709465413572,2669.8055555555543,-0.0057724203757419,2.3978952727983707,6,1.5766666249705343,1,1,-4.77,4415
-2.7571147535982594,2.2466000000000106,1.7813643818080662,138.7134863501503,2.9959660376880093,2813.666666666666,0.001860594354401,0.0,5,1.499729308143927,1,1,-4.43,4416
-2.758065301574915,2.24660000000001,1.7759370385158693,138.66041762510332,2.996013025121816,2763.680555555555,0.0093015765593597,0.0,5,1.5038131557424552,1,1,-4.51,4417
-2.757206980841849,1.648000000000014,1.873566236281326,136.88623249749787,2.8541705046499617,2579.13888888889,0.0036428988111166,0.0,5,1.5758970598346889,1,1,-4.54,4418
-2.7571478063103063,1.6480000000000148,1.8775970105694024,137.04820460122787,2.854136597982332,2581.2777777777783,0.0055314055591747,0.0,5,1.5719643252328503,1,1,-4.31,4419
-2.7570960209908155,1.5626000000000095,1.8270479485375648,134.7555879292669,2.9565057042499463,2673.0277777777774,0.0085416849895378,0.0,6,1.492380075913551,1,1,-4.54,4420
-2.7576733617104434,1.2204000000000084,1.7895497832721,136.4853761839922,2.982554734923544,2601.7916666666683,0.0080438265598322,0.0,5,1.491137442458757,1,0,-4.8,4421
-2.758150105920353,1.946700000000012,1.617906470082563,119.75411831050268,2.531575214932269,2418.249999999999,0.003298792969618,0.0,5,1.5410423430808369,1,0,-4.31,4422
-2.758969071183142,2.9729000000000134,1.6062660960393316,121.783845672758,2.545010284093575,2589.416666666667,-0.0020901472177265,0.0,5,1.5557045118560822,1,1,-4.35,4423
-2.7570285311996305,1.1886999999999923,2.774516102924268,179.13650591700912,3.661715213192009,3209.305555555556,-0.0003392894879774,0.0,8,1.611385923882656,1,1,-4.8,4424
-2.757045046891095,1.578799999999994,2.7815200346910696,179.3310326802901,3.665550255093976,3220.722222222222,-0.0025543204632496,0.0,8,1.6113412181931108,1,1,-4.68,4425
-2.757811117043977,1.9467000000000123,1.6307809175395147,119.91206241545709,2.531425841410368,2416.4166666666674,-0.0043000356042333,0.0,5,1.5528357760951133,1,1,-4.66,4426
-2.757730743389276,0.9205000000000132,1.645070947783562,118.00182845235408,2.517965852625384,2247.166666666667,0.0072666502386825,0.0,5,1.5376503866876376,1,0,-4.74,4427
-2.7577994906098406,1.9467000000000123,1.6179353180157423,119.74085620622138,2.531575238966636,2411.861111111112,0.0032987929696181,0.0,5,1.5410337135103207,1,0,-4.51,4428
-2.7573810294907792,0.5783000000000134,1.6234463100892165,119.73191883151408,2.543840693204612,2133.9444444444443,0.0033046505421918,0.0,4,1.5462442665761422,1,0,-5.0,4429
-2.7571816893826786,0.5320000000000136,1.6269267063099586,117.1817202160792,2.516473301888853,2152.333333333333,-0.001471566932732,0.0,5,1.508631327220382,1,2,-4.92,4430
-2.7587563981852354,5.818800000000021,2.2695879245501724,151.9878539226081,3.1579014340597085,3034.805555555557,-0.0010958351656111,0.0,7,1.6079106739765197,1,1,-4.7,4431
-2.7582254258368333,5.961200000000022,2.454437093184024,168.7415376801437,3.466043967932209,3260.916666666667,-0.0045418163504014,0.0,7,1.5744902060228751,1,1,-6.36,4432
-2.7583437095889387,6.69190000000002,2.487056078258888,167.5297385513662,3.440670808675816,3329.527777777778,0.000523700379803,0.0,8,1.585359701346147,1,1,-6.0,4433
-2.7573024181633903,5.418000000000008,2.7754190050849945,182.6026526737076,3.7320022279845286,3444.1666666666674,-0.0033841374005021,0.0,8,1.5986334511086142,1,1,-4.72,4434
-2.75749555839598,5.418000000000006,2.738871602693961,181.88701973842416,3.7313341131850377,3354.5277777777774,-0.0080266608648685,0.0,8,1.5746773704177748,1,1,-5.17,4435
-2.7587212229434988,4.2132000000000005,2.572755646453791,189.80621058813887,3.946152185978713,3843.444444444444,0.0020637767953415,2.3978952727983707,9,1.544432008585206,1,1,-6.19,4436
-2.758041243061441,4.988899999999997,2.8329018855231065,214.69640743182023,4.250527570434433,4095.888888888889,0.0003621382914343,0.0,10,1.563539157917673,1,1,-6.27,4437
-2.7580535569099003,3.1221999999999817,3.483732860942544,235.1153918756881,4.794370575048188,4430.333333333333,0.0022503080604929,0.0,9,1.5726657976018716,1,1,-5.54,4438
-2.756692420060446,2.462500000000004,2.6672513377309603,183.06584064094784,3.685715098025965,3463.5277777777774,0.0026041132112361,0.0,8,1.5757130935568977,1,2,-4.26,4439
-2.7566938479403142,2.6032999999999964,2.926409477831763,201.27844012619528,3.991302935790377,3727.916666666667,0.0044850791420105,0.0,8,1.5926472743120523,1,0,-4.24,4440
-2.756679804736338,1.3294999999999946,3.016650819938424,198.83653006594847,3.969853093909336,3562.6388888888896,-0.0041818627530181,0.0,8,1.6232129660036363,1,1,-4.7,4441
-2.756677409272818,3.815499999999997,3.179510083149064,218.6567984886135,4.2979070476634975,4143.75,-0.0042105854681346,0.0,9,1.6119952267392803,1,0,-6.0,4442
-2.7566820492307684,3.083199999999988,3.1954110742612256,220.7305366202365,4.319926710411565,4081.472222222223,-0.0065113302011427,0.0,8,1.6305033970455771,1,0,-4.64,4443
-2.7566884084535155,1.471899999999988,3.204710479297426,215.71044825900617,4.277077606196633,3724.666666666666,-4.441023656028891e-05,0.0,8,1.5813608005981643,1,2,-4.74,4444
-2.756680343838827,3.036899999999994,3.2009737540129564,217.19978857594631,4.292546532413539,4034.249999999999,-0.0024133622676931,0.0,9,1.6096788412881973,1,2,-4.54,4445
