ATSC0se,Chi0n,AATS0i,morgan66,morgan131,AATSC0d,fr_halogen,AATS8m,BalabanJ,ATSC7p,morgan1952,AATSC0m,MaxAbsPartialCharge,TSRW10,Caco2,ID
4.151547942028984,53.01359925339142,166.24999176418788,0,0,0.481411468178954,0,35.67666031800767,3.771018660965977,0.453586715261458,0,34.29755477126654,0.3545635743188464,65.70229110695394,-3.99,882
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,40.22630193625498,3.78935633266129,0.4385494885349025,0,35.3086444567474,0.354307461695948,67.1127164391466,-4.94,883
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,40.22630193625498,3.78935633266129,0.4385494885349025,0,35.3086444567474,0.354307461695948,67.1127164391466,-4.48,884
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,38.31529401520912,3.788701862368337,-4.98999078311999,0,35.3086444567474,0.3542972088955112,67.0773687438826,-4.45,885
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,38.31529401520912,3.788701862368337,-4.98999078311999,0,35.3086444567474,0.3542972088955112,67.0773687438826,-4.57,886
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.64572923193917,3.788475789156757,-2.155728575686108,0,35.3086444567474,0.3540394659971176,67.07200667226589,-4.8,887
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.64572923193917,3.788475789156757,-2.155728575686108,0,35.3086444567474,0.3540394659971176,67.07200667226589,-4.69,888
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.95458472762646,3.795998176833475,-0.4987858186137446,0,35.3086444567474,0.3518554827656056,67.0778232480264,-4.53,889
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.95458472762646,3.795998176833475,-0.4987858186137446,0,35.3086444567474,0.3518554827656056,67.0778232480264,-5.22,890
21.25680414814814,162.21593263152124,168.14971140682937,0,0,0.6479552469135803,3,51.33238172060427,3.049650593246817,2.324478840942334,0,37.283937512443714,0.4159098369648731,144.61791060862606,-5.66,891
16.598404687898086,117.74129868316594,169.1062652330791,0,0,0.6573897521197615,3,51.59051257116315,3.349208225974903,1.9445805873993764,0,37.89791243372095,0.4159098369648731,128.68867214870576,-5.8,892
17.57220744578313,125.1495469736298,169.26644308265912,0,0,0.6475540717085208,3,51.38299877830025,4.195732516541502,3.996247090830132,0,37.87860541231333,0.4159098369648731,118.1017841654056,-5.96,893
18.09318330434782,139.59676056912974,169.04527132248998,0,0,0.641038516068053,3,49.34679101018965,4.395711830064769,1.4176084128951425,0,37.29843585777714,0.4159098369648731,125.55005722738323,-5.85,894
17.668569409691624,172.4902875029574,166.3725258270303,0,0,0.6111898154437305,0,51.01777177095937,2.734066510126056,0.1509660330489737,0,35.58674273348988,0.3907167546360957,162.4751656605744,-5.85,895
17.620134026905824,169.4902875029574,166.5611629888223,0,0,0.6177079772366225,0,51.13442493976969,3.1272473721551,-1.18262451616543,0,35.68213934710128,0.3907167546360957,158.50140401564423,-5.7,896
17.66856940969162,172.4902875029574,166.3725258270303,0,0,0.6111898154437305,0,49.81004371587029,2.735683249188888,-4.142953316538059,0,35.58674273348988,0.3907167546360937,162.4751656605744,-5.92,897
17.66856940969162,172.4902875029574,166.3725258270303,0,0,0.6111898154437305,0,50.10222442406143,2.733831838772693,-4.007312707689057,0,35.58674273348988,0.3907167546360065,162.4751656605744,-5.77,898
20.247426,177.28518175401197,167.55470823793215,0,0,0.634542333260282,2,51.562515805412346,2.7778117358283674,5.619434319449093,0,36.3580943791629,0.3907167546360957,164.90769382470268,-5.96,899
16.822496857142852,170.96264530402954,167.88682706214678,1,0,0.5889668367346939,0,48.99867025897435,3.748906736245215,-0.3160133873834199,0,35.57566875055803,0.3907167542789859,156.37893172188555,-6.82,900
19.16129571806167,172.42971986804815,167.41307802119331,0,0,0.6024180558520446,2,48.49181273426928,3.144588200887815,-9.25655882391043,0,36.16912669610924,0.3907167542789952,146.55603375605145,-5.74,901
18.06475104,171.3847146939573,167.47496028442615,1,0,0.5964246913580246,0,48.77970678075314,3.769961479832139,-3.135784838687425,0,35.86097590214321,0.4384156160548499,157.88725623338868,-5.66,902
16.7741206877828,168.46264530402954,167.91864073204695,1,0,0.584590815093876,0,48.543078925925926,3.712165867191268,-3.617407101200144,0,35.652843892794984,0.3907167542789859,155.32997187492933,-6.82,903
18.24170584415584,175.74885806750262,167.82944434542432,1,0,0.6047487865669684,1,51.33917948780488,3.803029890585668,2.1288260440090863,0,39.1808162334664,0.3907167542789859,160.59029650746962,-7.05,904
16.822496857142855,170.96264530402954,167.88682706214678,1,0,0.5889668367346939,0,48.35812065491184,3.757994760760835,-3.159621964714252,0,35.57566875055803,0.3907167542789859,156.3997445439744,-6.89,905
16.7741206877828,168.46264530402954,167.91864073204695,1,0,0.593640588849532,0,49.159946188630485,3.728943950063359,3.314686517059906,0,35.652843892794984,0.3907167542789859,155.38109918028476,-7.0,906
17.169639413953483,162.84060977703876,167.90698631301407,1,0,0.6034396971335857,1,51.3727200347032,3.639649837165435,5.730278961547576,0,39.55384495800974,0.3907167542789859,154.31673144336344,-6.68,907
17.222515931192653,165.34060977703876,167.87445741943364,1,0,0.5985396852116825,1,51.08987397860963,3.6754083969267657,3.976046413723018,0,39.431297559380525,0.3907167542789859,155.35664069782018,-7.15,908
19.2787425786802,149.4522224550936,169.0488439618294,0,0,0.6354711535983921,3,49.50947178801363,4.397472758668556,0.9775709005671523,0,37.26948856745364,0.4159098369648731,131.83254363669596,-5.96,909
16.663743974999996,120.24129868316594,169.0394581358245,0,0,0.6373437500000001,3,53.80954033934055,3.331498104660405,6.6075755883460605,0,37.77217248300848,0.4159098369648731,129.62257727493562,-5.72,910
17.97390301123595,134.59676056912974,169.1633179947256,0,0,0.6318962252240878,3,51.257549438097485,4.2565806546760845,4.873345027784781,0,37.52618808529364,0.4159098369648731,123.36012986017406,-5.68,911
17.973903011235947,134.59676056912974,169.16331799472562,0,0,0.6431321802802676,3,50.97100006997683,4.27241948270976,4.458992490271228,0,37.52618808529363,0.4159098369648731,123.42025059433782,-5.77,912
16.72676111111111,122.24129868316594,169.23548522086676,0,0,0.6450236244474927,3,50.45868088199951,4.173831076041551,3.682938407567192,0,37.70464890332298,0.4159098369648731,116.00043638154786,-5.77,913
16.665527852760732,121.74129868316592,168.26194092025716,0,0,0.642176973164214,3,51.76461585276727,3.390681312080333,-0.5929660658617301,0,37.58140527744105,0.4159098369648731,119.23226338522733,-5.77,914
16.726761111111106,122.24129868316592,169.23548522086676,0,0,0.6450236244474928,3,50.05830532445603,4.187342978609088,-0.1037246365540628,0,37.70464890332298,0.4159098369648731,116.00043638154786,-5.49,915
20.345225708737857,155.30768434105738,168.74390286177496,0,0,0.6382552549721935,3,48.50703662883659,2.9792446932195618,-11.84100996427488,0,37.35910840456527,0.4159098369648731,153.91362027974245,-7.54,916
20.345225708737857,155.30768434105738,168.74390286177496,0,0,0.6382552549721935,3,48.72832490642206,2.964870119988672,-10.566912110978384,0,37.35910840456527,0.4159098369648731,153.91362027974245,-7.54,917
15.320166844221102,150.14350710457506,166.29959620061825,2,0,0.6116512209287644,1,49.29145570399999,2.933673994273372,-5.897572163033357,0,39.46241198429331,0.3427830526247994,150.4899569449727,-5.72,918
15.3697148960396,152.64350710457506,166.28836289139377,1,0,0.6162386040584258,1,48.53565906492246,2.957009713142284,-7.896822811525305,0,39.3349082083129,0.3427830526247994,149.75775254092298,-5.57,919
15.418275512195116,155.14350710457506,166.27745836195135,1,0,0.6011659726353362,1,48.45219303219512,2.9395528950826275,-4.519625541963098,0,39.20943429173112,0.3537832536655071,152.5401159418703,-5.62,920
15.418275512195116,155.14350710457506,166.27745836195135,1,1,0.6011659726353362,1,48.71863195214842,2.9453726301225305,-2.227615525991452,0,39.20943429173112,0.3535186333499954,152.53509966107285,-6.54,921
15.418275512195116,155.14350710457506,166.27745836195135,2,0,0.6011659726353362,1,48.86994898539433,2.953144862499302,1.0220363097541492,0,39.20943429173112,0.3535123822779125,152.56322846530978,-5.6,922
15.418275512195116,155.14350710457506,166.27745836195135,1,1,0.6011659726353362,1,48.00692118725867,2.9457576780628365,-6.644542362800327,0,39.20943429173112,0.35133592743793,152.5251783076355,-6.44,923
15.418275512195116,155.14350710457506,166.27745836195135,2,0,0.6011659726353362,1,47.742220549618295,2.9535521007886665,-7.743847201830893,0,39.20943429173112,0.3513296762140991,152.55341771996785,-5.44,924
15.320184194999992,150.64350710457506,166.10207000006525,1,0,0.6393749999999998,1,48.77780593883494,2.556444641809628,-11.38008660764761,0,39.4062738144,0.3425139040304025,157.1307749456417,-6.85,925
15.320184194999992,150.64350710457506,166.10207000006525,2,0,0.6293749999999999,1,49.51098905418718,2.551173134710021,-8.86136588720041,0,39.4062738144,0.3425139040365444,157.105065693046,-6.82,926
4.906472246153846,48.921847543855286,166.00362697453025,0,0,0.5268639053254439,0,38.6818768129771,3.777515285462403,-3.3254402540379138,0,35.5291299252071,0.3545631513547104,65.8428211805857,-4.74,927
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.08915905109489,3.849909488251539,-1.3574150913004237,0,35.308644456747395,0.3545629699237217,67.11360941594388,-5.05,928
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.08915905109489,3.849909488251539,-1.3574150913004237,0,35.308644456747395,0.3545629699237217,67.11360941594388,-4.75,929
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,37.379545874125874,3.84919708409996,-6.785955362955313,0,35.308644456747395,0.3545527171209238,67.07827754569004,-5.0,930
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,37.379545874125874,3.84919708409996,-6.785955362955313,0,35.308644456747395,0.3545527171209238,67.07827754569004,-5.0,931
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,40.104502433213,3.857076935445927,-0.6127573602752558,0,35.308644456747395,0.3542949735677561,67.07291878980986,-4.67,932
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,40.104502433213,3.857076935445927,-0.6127573602752558,0,35.308644456747395,0.3542949735677561,67.07291878980986,-4.81,933
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.35769365017668,3.873633238518957,-4.034972573488819,0,35.308644456747395,0.3521109859424366,67.07827754569004,-4.99,934
4.954236235294115,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.35769365017668,3.873633238518957,-4.034972573488819,0,35.308644456747395,0.3521109859424366,67.07827754569004,-5.24,935
8.938387956989247,67.89648149221061,166.32041739947536,0,0,0.5690831309978032,0,60.92353190026245,3.2290119477625856,4.219038920714272,1,36.91222986888658,0.5079666451556014,85.25529344402422,-5.98,936
8.781094896551725,62.89648149221061,166.37401721694494,0,0,0.5662571013343903,0,60.88596213774103,3.2075569872396588,3.2079216976621865,0,37.140028149293165,0.5079666451556014,83.06400552870586,-5.49,937
9.011143625,70.39648149221061,166.29612998218442,0,0,0.559787326388889,0,60.38884712820513,3.236337479787353,3.33335109590202,1,36.78936346864149,0.4967682187522653,86.34254860410411,-6.24,938
9.793751999999998,65.75194337817443,168.58216767088285,0,0,0.5822222222222223,0,61.070759395027615,4.042027782432553,1.5561887412479298,1,38.06335331061727,0.4967682187522653,82.92132104039045,-5.36,939
8.781094896551725,62.89648149221061,166.37401721694494,0,0,0.5662571013343903,0,60.88596213774103,3.2075569872396588,3.2079216976621865,0,37.140028149293165,0.5079666451556014,83.06400552870586,-5.41,940
8.781094896551725,62.89648149221061,166.37401721694494,0,0,0.5662571013343903,0,60.88596213774103,3.2075569872396588,3.2079216976621865,0,37.140028149293165,0.5079666451556014,83.06400552870586,-5.34,941
8.781094896551725,62.89648149221061,166.37401721694494,0,0,0.5662571013343903,0,60.88596213774103,3.2075569872396588,3.2079216976621865,0,37.140028149293165,0.5079666451556014,83.06400552870586,-5.42,942
8.781094896551725,62.89648149221061,166.37401721694494,0,0,0.5662571013343903,0,60.88596213774103,3.2075569872396588,3.2079216976621865,0,37.140028149293165,0.5079666451556014,83.06400552870586,-5.4,943
8.781094896551725,62.89648149221061,166.37401721694494,0,0,0.5662571013343903,0,60.88596213774103,3.2075569872396588,3.2079216976621865,0,37.140028149293165,0.5079666451556014,83.06400552870586,-5.58,944
18.068315753424653,165.86825197596664,166.68016943411658,0,0,0.6335147307187089,1,52.18053685572587,3.6797384695895,6.421251971086864,0,39.4565319320698,0.3907167542789975,143.45063845580214,-5.96,945
18.98326757964601,171.2765002664305,166.7330429741196,0,0,0.6216031012608662,1,53.21203161738351,3.708113854736047,4.086379729680395,0,39.4382161927324,0.3907167542789975,146.50671588510014,-5.89,946
18.98326757964601,171.2765002664305,166.7330429741196,0,0,0.6039039862166183,1,52.90648633422698,3.715365518167277,4.197434976569077,0,39.4382161927324,0.391019004630759,146.43960055916534,-6.0,947
16.70176662325581,163.58203921249356,166.68667155505986,0,0,0.6126554894537587,0,48.77187310774711,3.658474408089883,1.7060783639168848,0,35.60348497747972,0.3907167542789975,140.27740498491573,-6.04,948
17.847360960869562,175.3544308765027,167.27354727940445,0,0,0.6062192816635159,1,51.194764174350375,3.798147955966678,-1.588557731440532,0,38.99464639281663,0.3907167542789859,159.56341864440546,-7.52,949
17.697292162895916,167.8544308765027,167.3440130943327,0,0,0.6118629839683873,1,51.51528902140946,3.690531090929365,1.4502992483023738,0,39.34641008390492,0.3907167542789859,156.43559473837206,-7.7,950
17.79824231718061,172.8544308765027,167.29641504019617,0,0,0.6021851772788138,1,51.36652401473137,3.76460713629623,5.6261511630050345,0,39.11000802887693,0.3907167542789859,158.5178383934472,-6.74,951
17.254228555045863,165.46000368550278,166.5940633957295,1,0,0.5893653732850771,1,50.23678146672662,3.65881356432934,3.8697022093499767,0,39.23235509830823,0.3963765564945587,142.23846354791084,-6.82,952
11.757790153846152,106.60740526413824,165.88233693479148,0,0,0.6115702479338844,0,52.79137512846712,2.6549181605551624,-2.456394346905623,0,35.99660285774367,0.3907167546307988,123.25799984532328,-7.2,953
16.534545037974677,117.24129868316594,168.10273041655014,0,0,0.6531004646691234,3,53.88784939801992,2.8159304181497595,2.48952779773553,0,37.73091389546188,0.4159098369648731,131.916278197822,-5.89,954
20.346822780952373,157.30768434105738,167.9448638756459,0,0,0.6396598639455784,3,48.94997094290255,2.620298724433769,-4.193880813197231,0,37.18276730335337,0.4159098369648731,142.61609914087208,-5.68,955
11.192798435897434,118.19915697367438,165.97485154150752,0,0,0.5961127547666007,0,47.32133585056038,3.2960718781292107,-5.4554180374164325,0,35.21241505272025,0.3445132644675396,112.71181283939303,-5.72,956
15.686328669950736,153.6737909220297,166.46531435503147,1,0,0.6144774199810721,0,48.84843407465616,2.953236713053623,-5.985795172269976,0,35.62835131946903,0.3907167546476355,149.74588698468264,-7.12,957
15.73496038834951,156.1737909220297,166.45188579713536,1,0,0.6091997360731455,0,48.40605500096896,2.966924467552985,-7.957924109203325,0,35.55066811122631,0.3907167546476355,150.77656992574552,-7.33,958
17.620123221719453,168.4902875029574,166.9210435942415,0,0,0.5848365103089618,0,51.00742325304592,2.622726131798321,-0.8552220762570442,0,35.724258813865404,0.3907167546360874,159.20165370625818,-7.02,959
19.86787677828053,167.337968158512,167.7292593676307,1,0,0.5847955611064474,2,52.16664788153415,3.6327228505731135,2.8366879282095723,0,36.59759127298089,0.3907167559614536,144.25959262531964,-5.74,960
17.89206985022026,172.9375010984574,167.0005831074455,0,0,0.5669428865299152,0,51.78379870837166,3.6719280899573374,-0.757922079335416,1,35.69605821234645,0.3907167559614536,145.2735969773619,-7.68,961
19.974990877192976,172.837968158512,167.4921929676025,0,0,0.6008771929824561,2,51.661287989464526,3.114781628966734,-3.4167179383812374,0,36.40508872431757,0.3907167559614536,147.56299830448313,-5.55,962
